"id","text_EN","text_CZ","text","modified","onlyid"
zada_kovar_tro_pod_babsky_Mzcl,"You know the guardhouse with the little arena? In the palace below the Crone, over by the outer wall?","","","小さな闘技場がある衛兵の詰所は知ってるか? 『老婆塔』の下層の、城壁を挟んだ反対側だ。",1
"dial_straz_a_n_a_co_ty_ve_MM2q","And what about the towers here? The Maiden and the Crone… Why did they give them those kind of names?","","","塔の名前も妙じゃないか? 「パンナ」と「ババ」なんて。 そのまま「処女」と「ババア」って意味だろ?",1
"berg_certi_na__ten_bastar_qaIN","That hellish bastard certainly wasn't happy when Sir Vinzenz started building two towers right on top of his extinguished fiery estate.","","","どうも地獄の住民たちは、燃え尽きた領地の上で、 チェニェク卿が「乙女」と「老婆」の2つの塔を建てたことに、 いたくご不満のようでな。",1
"zada_kovar_tro_misto_na_k_Lo17","I was actually going to send you to the palace below the Maiden tower.","","","実は 『乙女塔』の下層の屋敷を教えようと思ってたんだ。",1
"eich_cechmistr_jindrichu__QhTQ","Henry, this is my younger brother, Olbert, a royal official. He oversees the customs and guilds of Kuttenberg.","","","インジフ  これは俺の弟のオルベルト、国王に任命された官吏だ。クッテンベルクの徴税やギルドの監督をしてる。",1
"odev_cechmistr_jako_kralo_cJZn","As a royal official, he oversees Kuttenberg customs and excise. He has a good overview of who’s trading what and when...","","","弟は国王に任命されてクッテンベルクの税金を監督している。 奴なら誰が何をいつ取り引きしているか明確に把握できる。",1
"zada_cechmistr_bohuzel_ja_QNBH","Unfortunately. As a royal official he oversees the Kuttenberg tolls. He knows who trades what and, above all, when, what and where it is being transported.","","","残念ながらな。あいつは国王に任命されて、 クッテンベルクの税関を任されてる。 誰がどんな 商いをして何が輸送されているか、あいつは知ってる。",1
"zada_cechmistr_diky_tomu__af36","Thanks to that, our king appointed him the royal official overseeing the Kuttenberg tolls.","","","そして王から、クッテンベルクの税関を担う官職に任命されたんだよ。",1
"koma_komar_lean_zisci_nam_2sGA","To have mercy upon us and hand it over to us, Kyrie eleison…","Ziści nam, spuści nam, Kyrie elejson…","","我らに慈悲を、我らに憐れみを、キリエ、エレイソン (主ヨ、憐レミ給ヘ)…",1
"zizk_jan_zizka_kyrie__fDEc","Kyrie Eleison!","","","キリエ、エレイソン (主ヨ、憐レミ給ヘ)!",1
"goss_gossip_ob_jenze_voda_oj8A","But the river there has a powerful current.","Jenže voda nestojí a Žehrovka už tuplem ne. ","だが  あの川は流れが速い","だが、ジェロヴェツの川は流れが速い。",1
"goss_gossip_ob_jo_na_zehr_bDIN","Yeah, the place by the Zhehrovka stream.","Jo, tam co se říká na Žehrovce.","ああ、ジェロヴェツを流れる川のそばだ。",1
"odev_henry_vojtechu_musim_ekP9","Voyta, there's something you need to know. It's about Libor.","","","ヴォイチェフ、 伝えたいことがある。リボルのことだ。",1
"mlyn_mlynar_kr_opus_magnu_XbbM","The Magnum Opus is a great work of alchemy. The greatest!","","","『オプス゠マグヌム』というのは錬金術の技術の粋、最高傑作のことだ!",1
"mlyn_henry_opus_magnum_ve_kV7r","Magnum Opus... A great work of alchemy. You're trying to make the philosopher's stone?","","","オプス゠マグヌム、錬金術の最高傑作のことだな。 『賢者の石』を作ろうとしてるのか?",1
"mlyn_bonka_pod_s_pomoci_v_Z1Ri","With the help of Hermes Trismegistos and his successors, we'll finally complete the dream of all alchemists. Our Magnum Opus!","","","ヘルメス゠トリスメギストスとその後継者たちの助けを借りて、 あらゆる錬金術師たちの夢を、我らの『オプス゠マグヌム』を達成する。",1
"ui_polylog_s_seq25_YF35","Will this be your masterpiece?","","","あんたの最高傑作となる絵か?",1
"t20823_s39610_0_p_konrad_k_bDo9","Bellifortis, a great book of war machines and weapons, my opus magnum, my legacy. All you have seen here are but snippets of my great work. ","","","『ベリフォルティス』だ。戦のための兵器や武器に関する偉大なる書にして、私の最高傑作、私の遺産だ! この部屋でお主が目にした図面は、すべてこの偉大な作品の切れ端にすぎんのだ。",1
"dial_henry_co_ten_oltar_1yWd","Good day, Master. I’m Henry. Master Voyta sent me to ask how those figurines for the Sedletz altar are coming along.","","","やあ。 俺はインジフ。 画家のヴォイチェフの頼みで来た。 セドレツの祭壇に使う木彫りの像の進みはどうだ?",1
"lore_event_tab_andreas_de_8ezC","I am Andreas de Broda, theological doctor at the University of Prague, young man.","","","私はアンドレアス=デ゠ブロダだ。プラハ大学の神学博士だ、若人よ。",1
"odev_henry_zminil_tebe_a__yort","He mentioned you, someone called Libor and Burkhard. He said… Burkhard killed you. That Voyta is dead.","","","何人かの名前が出た。 あんたとリボルとブルクハルト ヴォイチェフを…  あんたを ブルクハルトが殺した…  そんなことも言ってた",1
"odev_malir_ale_vazne_to_z_r0og","But really, it sounds like a coincidence. I'm sure Burkhard has killed many Voytas.","","","ただの偶然さ。 きっとブルクハルトは、ヴォイチェフという名の人間を何人も殺してきたんだ。",1
"odev_malir_burkhard_kolem_0bhb","Well… just like in the Trosky region, Burkhard gathered a band of lads around him. And Voyta was one of them.","","","それが…、 トロスキでもそうしていたように、当時もブルクハルトは仲間を引き連れていた。ヴォイチェフもそこに加わっていてね。",1
"s_ma_henry_kazdej_jsme_st_cGra","We are each the author of our own destiny. Voyta joined up with Burkhard and it cost him his life. What's important is where your decisions lead you.","","","運命を決めるのは自分自身だ。ヴォイチェフはブルクハルトの仲間になり命を落とした。 重要なのはあんたの決断があんたをどこに導くかだ。",1
"s_ma_malir_hrozne_jsme_se_eWg3","We got in an awful argument over it once. We were both drunk then - Voyta on schnapps, and me on my pride.","","","一度、酷い口論をしたことがある。 その時はどちらも酔っていた。 ヴォイチェフはシュナプスを飲んで酔い、私は自分のプライドに酔っていた。",1
"s_ma_malir_jednu_vec_si_a_AP1h","I do remember one thing, though. I said &quot;there's no room in my life for dirty drunken thieves who blow smoke up Burkhard's arse.&quot;","","","「ブルクハルトのケツをなめる薄汚い酔っ払いの盗賊が、 私の人生に入り込む余地などない」と言ったことは覚えている。",1
"s_ma_malir_tak_jsme_to_vz_fAjm","The next day I regretted it, so me and Libor decided to get rid of Burkhard. We wanted to tell Libor's pa about it. But before that, we went to talk to Voyta of course.","","","翌日になって後悔したよ。 だから私とリボルは、ブルクハルトを追い出すことにした。 リボルの父親に事情を話すことにしたんだ。 もちろん、その前にヴォイチェフに会いに行った。",1
"s_ma_malir_uz_pred_tim_me_Gumo","Voyta was never a saint. Sometimes he stole food, got in scraps here and there… but Burkhard changed him completely.","","","ヴォイチェフは聖人ではなかった。 食べ物を盗むこともあれば、 喧嘩をすることもあった。 だが、ブルクハルトが彼を完全に変えてしまった。",1
"se_s_henry_minule_jsi_zmi_FD29","You mentioned some names last time. What do Burkhard and Voyta have to do with it? And who's Libor?","","","気になる名前を漏らしてたな。 ブルクハルトとヴォイチェフの関係は? それとリボルって誰だ?",1
"tria_henry_a_dvakrat_ho_p_KsdR","You gave your word to Voyta the painter. Then to me as well! And you want to break both? No wonder Lady Adela doesn’t see you as the right sort of fellah to be in charge here.","","","あんたは画家のヴォイチェフとも俺とも約束をした! それなのに、 そのどちらも破るつもりか? アデーラ夫人は永遠にあんたを信用しないだろうな。",1
"tria_henry_no_nejak_to_vy_x9ui","Well, I’ll think of something so Voyta’s satisfied. Thank you, My Lady.","","","ふむ。 ヴォイチェフが納得できる方法を考えてみます。 ありがとう、アデーラ夫人。",1
"tria_rychtar_p_tumas_sice_F0bz","Here you go. Sure, you blabbed everything to Adela, but a promise is a promise… Give Voyta my apologies.","","","さあ受け取れ。 アデーラに全部喋ってしまうとは思わなかったが、約束は約束だ。 ヴォイチェフにも謝っておいてくれ。",1
"uvod_malir_pamatujes_jak__2Utl","Remember how I told you at Veles’s shrine that the place spoke to me? And that in my head, I keep hearing “Burkhard must die”? Well, I meant that more seriously than you might think…","","","以前、ヴェレスの祠で、 祠が語りかけてくるという話はしたな? 頭の中で「ブルクハルト死すべし」と声がすると…。 こいつが深刻でね、 おそらく君が想像するよりもずっと。",1
"uvod_malir_to_me_nepoznav_WR8W","You don’t remember me? Painter Voyta, you saved me from wolves! In the Trosky Region. Come here!","","","忘れたか? 画家のヴォイチェフだ。 トロセツコで狼から助けてくれたろう! さあ、こっちへ!",1
"inga_bohuta_pl_te_decet_h_wsdI","Te decet hymnus, Deus, in Sion, et tibi reddetur votum in Ierusalem.","","","テ デケートヒムヌス デウス イン シモン エト ティビー レッデートゥル ウォートゥム イン イェルサレム。 (アナタニ相応シキ讃歌ハ 主ヨ  シオンノ讃歌ナリ ソシテアナタノ誓イハ イェルサレムニテ果タサレル)",1
"incl_mlynar_kr_jenze_nako_6Dpn","But in the end, it only took a year of all that pretentious scholarly blathering and hypocritical nonsense for me to realize I wouldn't learn anything proper there. ","","","だが学問とは名ばかりの見栄の張り合いや、 善人めかしたたわごとばかり見せられ続けて1年が経った頃、 まともなことは学べないと私は気づいた。",1
"mali_malir_chtel_bych_do__vt7L","And I want to use an egg that probably no one has tried before… And before you ask, just about everything from the bird kingdom has already been tried. I’ve fallen out of trees chasing that idea.","","","誰も試したことのないであろう卵を使ってみたくてな…。 先に言っておくと、およそ鳥と呼ばれるものの卵はあらかた試した。 そのために何度木登りして落ちたことか。",1
"odev_henry_ale_cos_to_pre_Saqv","It’s nothing, but tell me this. What kind of trick were you playing on me? I asked those two what happened, and they said it was you who started the argument.  ","","","大したことじゃないが教えてくれ。 どういうつもりで俺を騙したんだ? あの2人に話を聞いたら、口論を始めたのはあんたのほうだと言ってたぞ。",1
"prvn_bozetecha_to_se_vi_z_3Elx","Of course it is! I see it all now! Vlasta always brought me flowers and said, “Kvyetushka, put on your best dress, we’re going dancing!”","","","もちろん! 全部思い出したよ! ヴラスタはいつも花を手に言ったんだ! 「クヴェトシカ、 一番いいドレスを着ておいで。ダンスに行こう!」って。",1
"s_lu_jura_vost_nedal_ji_z_Tw6Z","He wouldn’t let go of it, and I honestly couldn’t tell if he was talking to us or to it. So I asked him what he was up to. And he says this skull sees things he can't see and tells him stuff.","","","それを手放そうとしなかったから、 俺たちと話してるんだか、 頭蓋骨と話してるんだかわからなかった。 だから理由を聞いてみたんだ。 そしたら、 あいつには見えないものが頭蓋骨には見えて、 それを教えてくれるなんて言いやがったのさ。",1
"s_lu_henry_to_je_sice_moc_1Grd","That’s quite the tale, but you could’ve kept it to yourself. Voyta told me what really happened. You played dice with him, and when he caught you cheating, you beat him up and robbed him!","","","よくできた話だが、 別に言わなくてもよかったな。真実はヴォイチェフから聞いてる。 あんたはヴォイチェフとダイスをし、 イカサマを咎めてきた彼を殴って持ち物を奪ったんだ!",1
"lore_event_tab_laudetur_j_DBxa","Laudetur Jesus Christus! Dominus tebiscum, frater meus.","","","ラウデートゥル イエスス クリストス! ドミヌス テビースクム フラテール メウス (イエス゠キリストヲ讃エヨウ 主ヨ汝と共ニアレ  我ラ兄弟ト共ニアレ)",1
"nebakovob_pomoz_bejkovi_v_5dZc","Help Bull in the forge.","","","鍛冶場でベイクを手伝う",1
"pomoz_bej_myslim_ze_jsem__1rx4","I think I got the mighty Bull on my side when I helped him repair the weapons.","","","武器の修理を手伝ったことで、力持ちのベイクを味方につけた気がする",1
"pomoz_bej_nepodarilo_se_m_Ub8U","I couldn't repair the iron junk for Bull.","","","ベイクの代わりに鉄のガラクタを修理することができなかった",1
"pomoz_bej_bejk_je_vazoun__ZYMm","Bull is all muscle, but he's as out of place in a forge as a child. It's necessary to repair some armaments before leaving, but Bull certainly isn't even capable of bending a horseshoe. I can help him repair the broken iron junk tossed in the barrel. ","","","ベイクは筋骨隆々だが、鍛冶場では子どものように場違いだ。出発の前に修理の必要な武器がいくつかあるが、ベイクでは馬蹄を曲げることすら無理だろう。彼が樽に放り込まれた壊れた鉄の塊を修理するのを手伝ってやろうか。",1
